Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
369,7353c23b333a2362b2574ab0c0a36910df9c84b5d948176f905d5a795797a939,541947d82a2e36c70d959110f0477dd953f6044805b86714d557e6c4076c6c26,Tv Bgh Smart Ble4014rtx,Bgh,3,6
370,50b5e0c4bd4caddbb36b6c1d0f634677917eb6bbee5467d09b3bd41c0e36e485,bf0808d2d9be9e466ec48fc55da81361542fe02859f9e595600842b67dab4f00,Tv Phillips 32 Pulgadas Lcd Mod. 32pfl3403/77 Control Remoto,Phillips,3,11
371,af5a93b645b9fd476d68e208c6254f7e4293ae94ddd28e750946e7c667328497,c8953345584c0c74c90e1fbff8dce4e4bf4aae4741c2a6a83c479e111c2bd730,Tv Led LG 42 Pulgadas,LG,7,9
372,4238baa2b9a78aad1fea6921999575709ac121e5f0a75b44949d2a7f45569271,98a86cc1b3dbdeab742e88dff6e68af6fbcd136bb22f642f5a18c75487a17f4b,Bgh Smart Tv 32  ,Bgh,0,3
373,6e8da63ccf1b0e2a8242e20dd54728a91c4690e68e4e9d492569dc25f84291d1,f703ce147be824b8babe6d5fd979b3027a3af320fbcebab34ed8dae66398bae4,Tv 32  Jvc Usado,Jvc,7,10
374,eb7a517f8bf6ceb29ff64c88a78c2f8b7bddf56ae3eef46121c14d77928a7d42,db87a950e4f8d0d717f23005af333756e3f93d14b5f33e6c9a42c92329cef26a,Smart Tv Led 43 Bgh Android B4321fh5a,Bgh,16,19
375,430d60cae6282141dd39a957ac965cf5270fbf90cf0e3c3f3096637fbb36446d,f23978b372ddcf83838a88291462362252deb805291019d92ffc58470729a49c,Smart Tv Rca Xc40sm Led Full Hd 40  100v/240v,Rca,9,12
376,9a3bbea36885f2bd2e16fee7696cc91ec4b960c9794f96272004d336a520fe61,8ea766517238818469d5d25e868ff4b5507cb44748f993ba6e55908614c87b55,Tv Admiral  Flat  21 ,Admiral,3,10
377,83b5d45e266b338aea1624af1b3bd18a6f2d0626f645a631d04110172c57c709,3c4b87d7347c76e739d6de1bd8289c357ccc53a50b9c5f02b79f04ef488bf7c0,"Televisor 14' Sanyo, Muy Bueno. ",Sanyo,14,19
378,2f3f59a36444fec2da2ef4c2b806734b1573a18d6ac930da2bf2766e11d5ef79,05804ff5bf4a7e8105ebf073bc911f5ab20923c5b0dad3dd9a9dc996d5d8fddc,Smart Tv Ken Brown 32  + Soporte De Pared Móvil + Cable Hdmi,Ken Brown,9,18
379,5142f068013e3fab70dfa30cf2baf6e2bf57399c20c165d3aae24b08e6c93405,8b758b39cc04568b28b48b1e0f887a5084aa8a7d83e866f6ce2beeaef5100404,Tv Samsung Q80t 65' 4k Uhd Qled Usa,Samsung,3,10
380,c7decae1241d9153580705705adb25b3dc62d60b7310151174d9fb108e8dad43,4bac7d750a54f6887ee1ac09758480ddc9710951a12e5683aa209a6d039b1d14,Tv Led Daewoo 24 Pulgadas,Daewoo,7,13
381,7fb6426fc5555d0ceff41bc432cec70e2a41a2d7cda4211d1670ad6f8f448aa2,cf919d6b23e28e93f5f32300ecc48decdb064a5c94867d548b9df41a3ecd2fd5,Televisor Lcd Samsung 32  Hd,Samsung,14,21
382,6aca9003fd7c8a098fb7878deb5de6bf8595b626b2b563cbbf2ce1d9466ec540,af5c3775126d12c77785a93b5c0cf3ab6fd679af7cbdf4d985a1e7e152346218,Smart Tv 40 Tcl Led Full Hd Netflix Chromecast Android,Tcl,12,15
383,148bb0f75d269e18e4b6e97f0b44d17dffced7a428b89287924821adf8f1ff0b,3b2be8759d5bfb285a62de21cc8bced8f0f93dd5bafe82180890f1606c0e57e7,Smart Tv Samsung Series 4 Un32t4300agxug Led Hd 32  100v/240v,Samsung,9,16
384,2ee2b8e8b137cbb23153d83faef952b323d1b5f604058f769e2941978016b259,085076ed8738900208b246117827ee3d3967126756b8aed5a32c14e12c64aa55,Tv Lcd Led 39 Pulgadas 98 Cm,,,
385,b61f8f8fc6d65fa5740575eb80e46c954252d2c8a6f44be44998e85f25036191,36aaa4b0ff13e552b61bd1a812b6eedca95bf8d2b717d97738d0e87250e161c2,Tv De Tubos Pantalla Plana 29´ Top House Con Control Remoto ,Top House,31,40
386,e1ba1698b55be542b48134578566c4d451c3580820dda3c246f409f3ac599e3b,2da0a986bfddbaeb0741952374dac972743cafb46011e6e03827623c804de41f,Smart Tv LG Oled55b7p 4k 55  Porf Leer Bien La Publicacion,LG,9,11
387,18ec7463286fba4b0aa895301c928b7b509805b03ed96e7f4adeb6c47459ad9e,64ee924c3b7e1168bb84b876b5d465beceb500a71d8cf00a0d7c69aedd4026d0,Tv Color 30 Pulgadas,,,
388,2a693f3a28e34f0695b94c19f49a4ca14ee703ffb680c08a9f6bd4830114d151,e52673aa3853e11d97f5e5f510af98c832806f38ff3c36102c5553a6f70644af,Smart Tv Samsung Series 7 Un58tu7000gczb Led 4k 58  220v ,Samsung,9,16
389,4b07990aace38468f75f705d10e6d5e9fb64e5a109b90f6a27d388f42141d6cd,bc4bbee42b3e72a9af1090cc8e55f282497b91a36e3d6ca2989645737d941ada,Tv 14 Pulgadas General Electric,General Electric,15,31
390,6dd57a5de9f700a077be93a4017a92074674210910cb325af14e4e3236cff5da,d2f57429f854b2592492b2b066631be2fac29e3bfc7b750129df4c961764f9aa,Tv Led Rca 32 ,Rca,7,10
391,20d89c9c43acffc070994c7caee1155b1c4e43061c47abd6c8dcacf8fcf0e0ea,30f02befc1fd227928be56e0b65a2877d742a88907aa93aaf5538ecb401f7d2e,Tv Noblex 32'' Lcd 9132lc821f  + Control Remoto - Leer,Noblex,3,9
392,52dcccf853045b59c4565746d1ef1c4d6b379bc6399793b0128da75908ba5db0,5596d081236b325068f637127cc7c6e9d18100cda038c8b8a5e2273997a7abd9,Smart Tv Samsung Series Q Qn85q950tsgxzd Qled 8k 85  220v,Samsung,9,16
393,5bc1f7df792e22b4c777302cf843a2119dd4cc2382925f2e9fc7db2c60fa6a28,cf21597104ce7a91801db25a725fac8119d2db5e062416749e2ab5030f9a38b1,Tv Sanyo Lcd 32 Pulgadas,Sanyo,3,8
394,34a7d5718bc263c47da463932ee795eecd86b60851b3b38f5d6ebc9a4c1afe34,486e19b28ce2055158b4a9d6ee5fe94a3d46c976d7640138fcba69d63ea5c662,Vendo Led Samsung 40  Pantalla Mal,Samsung,10,17
395,d4c7414d9a0651300ee6933277b816319890c6e02e692c33f59ab39a547d8573,695651a5fc2257f01428344202ed8c8c1b663163c84856c503e376c3bfee417c,Tv Philips 21  Pantalla Plana C/ Control Remoto - Impecable ,Philips,3,10
396,79947e88cbb7f9a2b2afd79256552a79ae86e95eca4e82d67820bc4072c9bf54,2eb6b6751fa9b0bd97715cdd72cb4d1f7f5eedbd6965c734c19cbc516f390dd9,Televisor Philips Powervision 20 Pulgadas Usado Funcionando ,Philips,10,17
397,52dfa12cef75b69802df57efa2a89f28af017ecfca57198902b0430e5b273710,d24b05eeef87835f5df9001f32a2590b0520531fa06efe02002f11b7cdb809d9,Televisor Smart Tv LG 42 Pulgadas 42lf5850 Netflix Impecable,LG,19,21
398,cac82fcc11ea11742c597ec3cc308e73375e0b670ef89b2559e50f03ca474b68,883d600785b0d0059f69be529e36a4b0f55d8e4c52df30d47ab249582175897e,Lcd Tcl Modelo 55d2930,Tcl,4,7
399,4ba73a786fdccdce2ae327fed24fe3a7280d4135f7a3560a0e3a0c54190c3665,3b3fc30fc5578c666cfe65460f0e02312a4d8e8592a150380093fc5f813e7640,Televisor Sanyo Tubo 21 Pulgadas,Sanyo,10,15
400,92a82d594bed226cf0a3d177b86741a80b761f38b4147783908bacf7085907e0,8462187b37ab243fc56e49531bf7cc39d35ae5874117ac12485616aca1edbad9,Samsung Smart Tv + Soporte De Pared. Leer Descripción,Samsung,0,7
401,650c8965fb611e8df6c7f4553a3cc9264bb2b07340844ad4baecb4d6244a0796,d93fdb1871719909f85df3b4dc528e61ef95a056cbf418ce9f87268912b4a771,Televisor 21 Pulgadas Audilogic. Con Control Original,Audilogic,22,31
402,b11e6aa548d8e7b322b75c0b354b1b6458630f283d16e1e19469de8a418c17ba,2b0fd03def4dfdbe96285854db16ec3bc6d74bd9c44fb1e9765fc6c11e7f4ba3,Televisor Sony 21 Trinitron,Sony,10,14
403,e8d609f48b66e835869bd7038f8cc5a27abca6be7424b88c93ee9957a9bf6768,922da88d8df7ed88b3b36fb297b908526d6a77a3aa1631ecf35502ee9dc6fb82,Televisor LG 32,LG,10,12
404,0709c07637d6c5850ce528b671871db5851f9142ed93573527d3f51ed70f78d7,54d157a9247480020314e1cb2ae4d587e5fc6287e2239e2b200a901c3349ac9f,Televisor Bgh Para Repuesto ,Bgh,10,13
405,e4cff8cdc9d93c9e3c198d3b6897075c6329d204f23a07093f533300ebd6181c,29bf5818c55f1aec753f22d733c7caf54ba5c2186b8a62e04d198d1a5e6e9b2e,Tv Led 65  Philips Pud7906 Smart Uhd Android,Philips,11,18
406,2c256e1179d3312ab9c38a35d818335827f9daf8323be7b0349df9beabf62189,79930ed42d8baff5592e79e40b8b4a59180e21bbc97fb860580ad64b223d50dc,Tv Hisense 42',Hisense,3,10
407,7bd0ace76e0711d418f04b264d87a6ff9ed2a96b6a1c2f84392f92bc222c9379,621627af1368ddf23766c6c47a48cc4419f56ee361f154913e00138046ce038a,Televisor,,,
408,045ffc2d5d99902833dfba722f4f3c1ef619ee4b3bb9e0bef3f310c2be0877e4,e7872aec7960a16db4f4b3d06795956703011a59179a802bf5ebf3cfe79e24b4,Smart Tv Rca 32 Android And32y.  Hd Wifi Bluetooh Usb Hdr,Rca,9,12
409,009d57781a66332bcf99f08a0ae50dd36791e1a650f8a0704d291d518b894874,cf54f5a9095b617e544ce3d868757beefd685daf279d1705822c71efc5ea387e,Samsung 65  Qn900a Neo Qled 8k Smart Tv (2021) _1,Samsung,0,7
410,bc8c211e82f9f01dee7ddaf163de7a26577806459bf6272c1ad4402405d668b7,09cf1033a5d663a342c29a4876fe398312906410b6077b684cf8716ac8cfa847,"Tv Led LG 32  Full Hd Como Nuevo, Completo",LG,7,9
411,5f8414a0e7fb92792d85d2f1c5b06bc4b3358e44ee1728211ea4fbe3a8da8492,b24989b95b1bfbba1f217f3aae9b115712f29eaa39cb3a0b6f9f53dc99e23168,Tv Led Sanyo 24  ,Sanyo,7,12
412,ab1038e0513efa4f22f94f1737135846c4b17b589471a1957726553ce131a9a1,8a66816d1640eb29d666fa4d816bb8e2a33bebc8f79aed7563079909ed186ec3,Tv Sony 21 Stereo + Rack Iofi + Videocasetera Sanyo Stereo,Sony,3,7
413,40965f3d81542c58557f881cf1a9badcbae814c416effc0e7a6f1c5487391959,60901239f91b9f05ab4f87d025ed6c8945307a7e3a7720b0fe686c9788b0a64f,"Fuente, Main Y T-com Tv Led Aoc 4k Le50d1452/28 Funcionando",Aoc,28,31
414,76fdc77e2550159b27467703472f3fdf3114f17d26fb6f6f779dfa43de61b4b6,a2a9b044d1de48e464e4107459453bd2d96b414ed6bfa6031f9f4f47466d259a,Smart Tv 32 Hitachi Hdmi Usb Netflix Android,Hitachi,12,19
415,1387016364d5a270b04f4af551d1adf6b5a6c2d36c3c5d6ed1ca5bf1d39f122b,6be090dbbace4dddce673a3c4c09dcf064ea5c92a0e68a51a63f4ab2878f77e8,Tubo Toshiba. 5. Pulgadas,Toshiba,5,12
416,2ad3ccfeaa742bd11ec25cd4a9eaa216a980b7e0903b576a45b6f9bb08b193b3,3a3d727dfc64656617d7f9fc46e50315b433c3524f4f4e4335e736bac88b5984,Smart Tv 4k 50 Hitachi Cdh-le504ksmart Ultra Hd,Hitachi,15,22
417,de1ce684497c1be41c0897a1590a5faf1bebc5bd92112bba8c5bf185ff8bd57b,5127cf7a2c033aed6842701963c12686a09b77453a0cdb765295c6dee362422f,Televisor Hitachi 21   Con Control Remoto Funcionando,Hitachi,10,17
418,3dfa7a966bc6014abbca3ea651d75e65a6c0339794c18bcb39476d3a4df75d52,45792f9a741a001c710514651dd81f396589a421ba70357fffbfec81d132d31f,Tv Smart Samsung Un55mu6100gczb Pantalla Rota ,Samsung,9,16
419,37c3218fffea58104c1e06aae30a49e6df143aef98e15d173d62f325ad6add39,c66ac0055677c6120659d20e291f944d10fe376930fb49951c4bbdf25ab3cf80,Televisor Sanyo De 29 Pulgadas ,Sanyo,10,15
420,0214ec124f632990c7d1d781566e2f4fdfe4576746034dc343d83ef2625b0bb2,b9301dd6680df989c04db277964293627e49bc0eb189859efa69f69163ece4fa,Hot Sale- Televisor Led Ken Brown 39'' - Usado,Ken Brown,24,33
421,dfb04486a06f0beb13722d1edf5f36686a53fa3e9f14b4c278e0cce90413301d,f47a2ff93d11e8c0bfc75f0db2065e1b27016a045be34956f7bb43797a9f47a9,Tv Lcd 32 Pulgadas Full Hd 1080 P,,,
422,8a93289ec164ebd7a68dcf410899f8726c667e84ed65cd216c7718792e58460f,fc33925dff717a9450fa4fa1ef44ebd67f253e3425864a73036546c90969a2d2,Smart Tv Noblex Dj55x6500 Led 4k 55  220v,Noblex,9,15
423,b1aacfe342257fb8838f2c311487a43150a43188766e14fe95fe031935d4cbcf,03a5783a2dcb8ce5d0c8a8c3ec81e2deccdba0e1d4c8717426bad48e80fb06b9,Televisor Philco 21  F 29- Rc . Para Arreglar,Philco,10,16
424,a202b5d1eaa5927c26818867484f8216679af34a557bedc88dba97c70e69d9bd,80f6dc1f21c7c0a1b301c2f105cad8001647c6baa705356896b111b52381b8fc,Cambio De Leds (tv Led - Smart) Reparamos Tu Tele!,,,
425,afdec75dae7a802922f20ec39caefbc968cd1cebadcd1651ce11f411c2527905,78b89f35f12ceeb183f8e39502725437d3cc01199ef8f23144ec4d74e93fdf0b,Samsung 85q80a Qled  Hdr 4k Inteligente 2021  Desc Ya,Samsung,0,7
426,f86c95ff6f334ddaf2487646955906e4fece2678859388e67fef02a3923da0e4,80d7f455939f8e4223ea0f4bf97441720f15b065203a8a812c151903f87a9ada,Televisor Protech 14 Pulgadas C/control Remoto No Envios,Protech,10,17
427,173ac5c7c0de6f184fef66475116188573538666f2cbe4763b4945d7a65c61f7,7bc2a27770df4b9aaa1814fd4ea537aae47a584d370f11e8a9f0f4da91e43662,Led Tcl 32  L32s6500 Smart Android Tv Hd Hdmi/usb,Tcl,4,7
428,204ba4c2bc2ef3a67ecb2feffc34f1493c595e5dfc01b6a9cda3f83f3653c465,27d16eb953ff90e2318141d45ca2df0fa99f62c3ff47de6abae6fe23a86eb584,"Televisor Led 42'. Usado. Cómo Se Ve, Para Respuesto",,,
429,59894ad3adb8306bd1e0e8e62397891779590093646bdfbd36288fb48b564867,92ed6bae850d0a5b2d8e69617c93f83b18e8579cb2e56859162fcc0d524a855b,Televisor Led 40 Pulgadas 3d + Lentes 3d,,,
430,8f53dcbf4fba5338f39850378e3aa7509bd10a077755b3b278bbf932addf004c,44d8a6350ca7ee7688d3d682378763178541e803ba6d043d3af2e3b246269360,Led 42 LG 4600 Para Reparar O Respuesto,LG,7,9
431,2b29b520504c93872728d986eadf0fe4d2ae9117832666ebb6a8e6787ecdb5c2,ae400812f02ae0e73435f1107cb14d0e848d9f9fbf07e3e0c034885648a6661b,Tv Led 7  Para Autos,,,
432,63d5cd6cb56577540619ae3c1e2ec63cf3cd885b8345fd079184bafdb1572bf6,682d8c671fc2f609296120f1f0f6971d1361a06ff60114c0c87f842892149711,Televisión 21 Pulgadas Sanyo Hi Fuzzy Stereo,Sanyo,23,28
433,4d002ec2873f361d036755aa3f9c6a98da1a522e5c276fb48d13b73909e91ff0,466b132f424c0879ef50c35b004e35f2c47728a6e34038d5463e714985c40ff4,Tv Smart Noblex 55   4k Dk55x6500,Noblex,9,15
434,6ca5afcc062847842fff0bb46115797390f7229a9d5ec2fdb7b58db0afb55f9a,80517a3dca2cdc955b65f462f79061bdd90405a11d136f92ad79cab1239ac7fc,Televisor Pantalla Plana Ken Brown De 20  Andando ,Ken Brown,25,34
435,2e47f107f2c3c2da16659d268255ed5fee50815ee9a998a80616c0185a79b140,75a35bd65f253940f3d449656f46a589027b6a2ce05b410c24ef035dbda6a712,Smart Tv Aoc 43s5295/77g Led Full Hd 43  100v/240v,Aoc,9,12
436,46218a0c04f8bfe9696ad89dd095f3475c2de3eb5d81ccd33cccf94f48a8bd7f,1b77f6b3463679893252c4be428bd6c7e477f01670004b8fd8de0490ff7b3ade,Reparacion De Backlight ,,,
437,c444030f5f579f8275626df923787db60b9ccb3b2e010713fc96281a78cd775d,28416029f76f44ffa7eba5d5b713ad03fb956fff1f72c3fd7be57589f70e5125,Tv Led 32 Aoc  Modelo Le32d1352/28  Vga/av/hdmi/usb,Aoc,10,13
438,173ac5c7c0de6f184fef66475116188573538666f2cbe4763b4945d7a65c61f7,4b71834c37dd0a0599697a423e2456ee61bdb2d64771f303d5546a0723c53b65,Smart Tv Bgh B4319fk5 Led Full Hd 43  220v,Bgh,9,12
439,9041293cf9f3acc0558ef4e99020e34e20f621a0eb9b44388c073b0eb536820f,c81455a27f7f442e7771877141ee556266329888a6255e3e020c9e1148a1764f,Televisor Tv Samsung Led 50  Un50ku6000 Smart Tv Ultrahd 4k,Samsung,13,20
440,df923c99807ed2f42ebc5c8d4dc32163971f2836776f412c440cd8f35dbd446d,ad1e056677be18d708bb997be0a7d6ab9988d8bf39c44e1af2c262ee78cb7e64,Tv Rca Slim Desing Flat 21 Pulgadas,Rca,3,6
441,5fabd3aeae3f7afa41326c49da7690b6dc507bf25ffc10d5ecbc8afb8054a8dc,89df6de65c50c751e33904a58be2e34e91337fd819135fbe88b1a7bf6eed3691,"Tv 29p. LG Cinemaster Con Remoto, Óptimo Estado -envíos.no-",LG,8,10
442,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,6c0ee17bdb326e699380da0c4dcb7b23ca5bd805c454926c042f33f23602616f,Smart Tv 32'' Hisense 32a42gsv Delta,Hisense,14,21
443,6c37a6e3542a260d958cd983072b9cf6ebc2b7bb3013c31a2cf836d4f1bf7cda,541ec2bc1d1d6f4143e577a9117e7140412910aa26202d5b7c856403cf192d29,Smart Tv Samsung 50 Crystal Uhd 4k Tu7000 Fhd 360° Cuota,Samsung,9,16
444,eb7beb22dbde1f9d43f1247740f4473b806b8be5b578863532b77b881c5fff52,bc7a99a6b6b2d877583e54087890c8cb147ba5b3c78161e8f6803c3709ea9de8,Tv Smart Kodak 55 Pulgadas 4k Uhd Netflix 55sv1200 Negro,Kodak,9,14
445,28a4730f8e0a44ebf4ec9df4354448588bcf3a2c3122e4d283ffd21db90d2d17,a51e2079ec4e7263f7ea0a36c175a99e6b4248e600b983355572936098307996,Neo Qled Samsung 55  Qn85a 4k Uhd Smart Tv 2021 Ghiro,Samsung,9,16
446,d3f9eebe8e323a2c345f68c7a71f05ffbd4a525644a731ee67df1ab203b089c2,1deb418eec71d17a21208cf789ba5d2910548cb77a4a4dbf785d0794fb7d5ed9,Smart Tv Bgh 50  B5021uh6a 4k Android,Bgh,9,12
447,aaa39bebbbc51fc22c933d5bcc91efef8ee59376c5aea66107985cab7c936e01,b0f2ec3822a871896d6e61f80ed9627170c485e2137d0f54809b322ac01550ab,Smart Tv Hisense H5018uh6 Led 4k Uhd 50  Bluetooth - Rex,Hisense,9,16
448,d2ab19f504c87ce64fd842edb971f344f44731163ff04e43b575db091f33d319,d84ce3a8216dbc76aa6353e0ee90d979754e39bfd3e406290fdb18b842292d75,Smart Tv Kanji Kj-mn32-30smt Led Hd 32 Pulgadas,Kanji,9,14
449,6dcb61e171f38d83c7be90359a4881b18c04cbbe91cd5eddeb1930bc8f237577,4970dff69c56a7b514278a15a676311b3d36b6dcbb5365085e881d46abd823f6,Televisión LG 21  (no Funciona),LG,11,13
450,a527e19d44b43301c84e94505cea882d6e516840a546b9d112f393cd9122bccc,484f431e9c0665aad813864c8aeae54c6e3cbc611b3d2374a18284131a3a224a,Tv Sony Bravia 32  Lcd,Sony,3,7
451,31aa831fec0f6e02f03294a431f2b5f1579b0abc14e81f981a9d5b5431994721,ba8058c637804713eb9e3bf5e0927be37755f015bf652e3b9442fcfc37bc6cc6,Televisor Samsung 21 Pulgadas,Samsung,10,17
452,b29d403e76a2ff53505bed03934c284360b4acf0978409e965d15c3b7685fe17,0bce1f6f21ee769802952a79589e66cd953e91d62b7e372eb268cf50be2b0236,Televisor Noblex 24 Pulgadas ,Noblex,10,16
453,c97c0d8bdd9579eafb50f6ae28efda3d79b09d6b3f698a86732ba4b7a0a7f7a1,547544eba1099787f5e3619ad7d5605019f1880f16a37cb7e7751aaf52df87eb,Tv Philips Stereo,Philips,3,10
454,b89b19ab6be710e1a301c5a7fc86021e06e69275381f4fd169a576acd2fa65ac,6ead2632a7bab269de3fc23bddeb9b85b733c93fa14649fb3b9260d57aeb3aed,Tv Color Lcd 24,,,
455,a70cbe608d2fd79775de082bab9e4deeb6a9fb57e2198346accf282553304d2e,fd4fa9315e14aaab288aeaf2363c5c6eeeaf94fa278c9ae3dbf430a697e211a1,Vendo Smart Tv Samsung 50 Impecable Estado,Samsung,15,22
456,e710b486e34800b6a02def9c3bb3b1e0da6301a7172e199597d058a475c0db0d,6792279ea9cd29995e31d04b4170de9d560a3485f8f6fca3a66f1647353e585d,Mirá!!¡televisión Admiral 21 Pulgadas Entrada Audio Y Video ,Admiral,18,25
457,3bea7d33c58b8963c00a4bb0c24de9a24580703329e63b4812d17654f2d64c40,6097eb1dee6da5e400521a27d45bce0ff33ff8aaf0168a597fe3827b52cd017c,Smart Tv Tcl L50p8m Led 4k 50  100v/240v,Tcl,9,12
458,430d60cae6282141dd39a957ac965cf5270fbf90cf0e3c3f3096637fbb36446d,90d9fa8c134d77280dbc753aa192b70236a7ca592fc9d234b5d1a6cf837d1110,Tv Led Smart 50  Hisense  50a64gsv Pne040242,Hisense,17,24
459,98d3e404896ed06efb7a1161757827e3aad5ddf562e5262965b3fe0cf107493d,1f8e77744cb29a7cf255053c4e9aa0f09b6e87264ca41e43a2f51564c16060fd,Tv Led LG 32  ,LG,7,9
460,3897ce7362e0a76e619f2505b4726e0a6910a6553b34d92f22a49d04575c3096,be224d5dbe150243ebf7c193d4d3d468c92e0ac8e6854385f100cf9c6a0a5c75,Smart Tv 32 Pulgadas Philips Como Nuevo,Philips,21,28
461,297e9d10d3df0fa5fd666ae5938b61e0a273795a5315c9ddae40b8210a40540a,7aedea18c16a94da869db5218cc8ed0e0d1589cee4f3ffa871a518e5b974cd69,Tv Led Smart 32  Rca And32y Hd Con Android,Rca,17,20
462,0759dbc4dc5ecfbca3f19843e1ad50990efc94d7cb471e3b26d94c0f01720c08,8673672622051e515591c49fd4f9c5c17a89dcfb2cca2efcad2db5ac7d2c6181,Smart Tv Bgh B3219k5 Led Hd 32  220v,Bgh,9,12
463,d9993f57ac029cdf44bbeca839bbcb29c1565a2cfd69cd6e33219d7546bea5b1,d16335c86f7783088cdcdd4587dd35952506ba723e06c9508074831ab084d468,Smart Tv 55  Para Repuestos,,,
464,279157556bc17c83440ceb40a8ac30fe145840d17fae8dbf3628d775f7717045,34b64a53552fef5dcd524b748eec4757777240739a0df0953307286c3e38d6d1,Televisor Admiral 29 Leer Descripción - No Envíos,Admiral,10,17
465,de6033a81291b9a44c564f39b8a32718128dc86ff66229596c115ffc1b52ed43,0bcdd66c5259151f6809d5be05c3f00a5f8c4373f076cc33566d64f6437f5a2e,Led 42 LG,LG,7,9
466,e6092eafe0def07477837ebd7f6bcdcbbe697acdf7ed3530cbfccf15a6f2da98,00ad30d850a997c8dcd3a5a36d0b2a07e47cd1ee2d768128925b6f5b1bda7814,Smart Tv Philips 5000 Series 43pfg5813/77 Led Full Hd 43,Philips,9,16
467,548b4bdfacc5cf79930b765a2c86635375cb5de64bee7bf587cfa00db276da84,41859d1aadaad62d587f9347ac062c6c068173ae962faf551533d62105adbb66,Smart Tv Led LG 43 43un7310 Uhd 4k Hdmi Usb Netflix 24 Ctas,LG,13,15
468,f8d28ce8db746f219517ed1f69759d398f0a6b324d36f9ea5d49c999758064aa,256225b67b296b268d65305eddb29f8f2e1419949355b8d78dc024d637f575e1,Televisor Philco 21 ,Philco,10,16
469,bdaad441597ccb4534773ff694edcfa5534c2bc25e76c7a6cd3aae8f2153c013,109b7dcb8d18100aa3bdb1ad92346444c07f75632aab2c2d2018643d09578782,Smart Tv Telefunken Tk3219k5 Led Hd 32  220v,Telefunken,9,19
470,2989615ea2a4eff2b661a85ed6b3dfa1e2b2fea372a630f6e32888bdc77361c0,e3dd439fd52087dc45b3dbe859bf6c5a536437db43b65dc402556855f9d5e917,Tele Philips Smart De 32 Para Repuestos ,Philips,5,12
471,fedfa9a98630b26705a1bd0b33b1f8183941e4082152969b9d3a1f729d875012,0bfa5cc7bec69b228cb3ff32c801d735c211ca94fb19b4ffdee290762e04bf1a,Led Tv Rca Televisor L32ds,Rca,7,10
472,9b7c31b667e56111fb87258adeac82246760271daf463f5afbcb80a59863d147,bae1547c634ff70655877f6bf56f95faa7d6bce930846484004711446437e1b0,Smart Tv LG Ai Thinq 55nano81sna Led 4k 55  100v/240v,LG,9,11
473,947aa097d6531d4598d18baafb8b4e5bbdec2562aabecead2dff0d23b3491767,fc443fd66cac420543226c0339da36cab360ef127cb24a5a7e563ff59c548cdc,Televisor Lcd  32  Philips,Philips,19,26
474,699e337b17f16e8de477f424da3170d8be8eaa633694b7dd54d3742e83c69c8c,1f2e2c9d867a40ff358218dd2d743ea110fd08b6e5a55cc84505610c5e473216,Smart Tv Telefunken Tk3219k5 Led Hd 32 Cuotas,Telefunken,9,19
475,dc41a7e2b9d4f6e4a1b03761b04252645d80b8747fb40fe885db50a4540941cf,2bd5b36596cac70f04c1d9a732970ff5df105d3363de0d1e7dbe4e20f55ff3a0,Tv Smart LG 42  Modelo 42ln5700,LG,9,11
476,8e21b07d800b64277603cec2b821d3390d2bcd783ee4b166480d7d8d5b6d47f9,5d8075762470098feed83f4381cd4a2efdded1c6c7f3a2af973749abf70ce7d5,Tv Philips 3000 Series 32pfl3404/77 Lcd Hd 32  110v/240v,Philips,3,10
477,fef6385ec5073f6464a6d29c8091e68b5f9699b766961e47e58f94cc109443ee,375b40fa72caee1364eeb334d8415b1e5ada7e7bf4ea7130604b577a8f50b373,Televisor Samsung 42 Pulgadas ,Samsung,10,17
478,fa2ff2aadcdceed1786cfd0dff9f059f01fd87a431a696b4c557ef4dc4937b7b,993f86c7197249cd49c255a213164b472dc9dbdb4238391e3233ba5b36fcafdc,Tv Led Philips Romina Piere No Funciona,Philips,7,14
479,5bb2d92b2d62dc73516eb6c810864776d1091e56a0d44e554ca97f372afb65ab,a521644a98fc73cecd66e84545c6064033d1925ec1a9c04f76273365d888f2a2,Tv LG 42  Lw5700,LG,3,5
480,ed6e6d29b7e84c894b93326c8ab41d9a5e008d390df6fb50fa60e7d47c4a5503,67ffeb9cbe204561ee569a0d61746939999b4f0a62825291d447994a7fe5871b,Smart Tv LG 43uj6560 Led 4k 43  Pantalla Rota C/cont. Remoto,LG,9,11
481,4fb8b96c78a32f03a041e1d88090a301ed3e5b2e1cff25b2cc8c16e900aa6f0c,6651c7a5a67c89a823966e3c24c9db5ad4674ac3af1c1093737dbb86d5ed58d0,Smart Tv Bgh B4321fh5a Led Full Hd 43,Bgh,9,12
482,b3a33a832c0569e224060669b6cf30ab3cf631b0637d92209b3641e72be30e22,e0e5891e53bbbf354853e0a607b32ff2f762ad2372bd1350315571978a80a357,Tv Lcd Samsung 32 Pulgadas.,Samsung,7,14
483,21d7fa2c1d5cdfe093262ac974af52bbfb417e6ab006de5be1fbf009d4cb0c04,24295cb93ed40f050c77e79a8cae0590638924ffc6bd633a63acfe180e699714,Tv Sony Modelo Bravia Kvl-26m400a Usado. Para Técnico,Sony,3,7
