Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
2355,6b1195acb40621c01e61f084dd4cff4861100f08a865a254f9fff370d7cab8fb,48ad1a2d6335ea1eb258b034faace6ce692ad29ef4d71113eb954ef6d94526d1,Tv General Electric 21  ,General Electric,3,19
2356,d1554297939672dcaa74c0a6d6903a6c41a29da69a59a828cb5383aa72a88c88,6177de54193b10f7498a1410c961fd1a67d4a988965db97b5204084c2f4cbc05,Smart Tv LG Ai Thinq 50un7310psc Led 4k 50 ,LG,9,11
2357,3c0e1fd98dde3c540c7d6a1902e15e8d8555314083c43fc92c91a50b2ca0c442,5381c54bef612f86c579dcc1b01a68bc9af080e6dbb64a339e16d971c7fe6b7b,Smart Samsung Qled 65 ,Samsung,6,13
2358,81e89f1f0c1113575bc422ccf9e3422d10dbfb856d0395907f2d4930a7d528ee,cb9cf2e4b0df993cf260a6634a38416b398ae5e0ebc755696d75df2feecf021e,Televisores Usados Philips,Philips,19,26
2359,c4e2c89391c585a7103e07b5e4b1bffca2589a7d9f779648ea7f4a34da307c64,5e4b9b07e1504c9d4b7d4e4e51bd08a77452e5e208082082be4ef904f86e634c,Tv Samsung Flat 21  Mod : Cl21a551ml,Samsung,3,10
2360,98113002997a3698f9c0c0c95e8bbe765a3f686c37d2425e4aa61005c17cc12f,35dd8e21e2002793edeaa8cd255268c3da7d9054826a7c4c7145bb06cc7d95da,Smart Tv Tcl 50p715 Led 4k 50  100v/240v,Tcl,9,12
2361,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,33350e5b3ccb3380b1816f3dcbb6e45734abf14e36dc60eb071b2002f15dd71d,Tv Led 4k 50  Hisense 50a64gsv Smart Chromecast Delta,Hisense,14,21
2362,0497ad691564f2bfdcbd16553f5064ef3c26018c912d0a16ba0b3eab651868f3,bf19e97e78a59a5099572ff3f4cb30bd615f11b68b9a8928573dc34e05e29654,Tv Smart 40 Samsung Serie 6 Pantalla Rota Para Repuesto,Samsung,12,19
2363,ceded3665aad6c84f10b4e2187f3a0b4ecadf255556a230af54f3f9f17065cba,6c49ab7ea2ffc34fd794b318dab5ad2efcaf0cfbec3455ead62b6389c1bbcf83,Tv 32 Smart Hisense H3219h5 Maitess,Hisense,12,19
2364,7d66e0542e08347d761e71d74f0619f1e1e797c97df95283029cd52b952fc877,fa41bbacc6f6bf8233c44daf9806420605111b93348abcafc0023fc4f15ce031,Televisor Lcd Samsung 32 A Reparar,Samsung,14,21
2365,8d1ba3bf8a635dfe6edcf31bc7dd9565d9dc70d0c07530b506e9d9d6218bb7a3,6f4dff2887569662a1ffe2838a78c0c2e011824f0ddcc2265f63f799feb02b24,Tv Lcd 47  LG,LG,11,13
2366,2cba5c524b82c3a4686995bf3171b736105bc7892605cb03d54784dd39ba178d,f6df2a3adb3adec42c43a22d0675e14bb8cd3539ff905b721c87341d6e5b0358,Smart Tv Samsung Series 8 Qe65q80tat Qled 4k 65  220v - 240v,Samsung,9,16
2367,46eff59f0da512c97b554807b54110156314d5188758dc67f3d5250e87d8a651,39b3c1df64b9b8f0b6b34e56684f9ec4fd10a0b0c719d824244ab4363816ccc6,Televisores,##REV,##REV,##REV
2368,43e3f2ea6050a38fff8a0b4bd4037edcbbe89ba556734d8f49c7e124145a866f,96261bc4281ed1f5c947bc0bf2e0ed3b2ee6c149fe9944f0b0adf2706ba531b4,Smart Tv Philips 5000 Series 43pfg5813/77 Led Full Hd 43 ,Philips,9,16
2369,44f8b6f443e63f9d0dc3775e123178d7d657f3377d15cb82f20eed5ad6c45a9f,6bba524915dd546376a8428789b680c83cd0a29020a0e5255f921dd26e76d858,Tv Led 40 Pulgadas ,##REV,##REV,##REV
2370,6107a110f8f3b71ac184a84bf2893724b31710e0aa68b991635dc29013b5b06e,d1123fbbe4ecbd293f4f23730ad92e73672172da4dd8e56d6c5accc6624a42bb,Smart Tv 55 Hitachi Android Hdr 4 K ,Hitachi,12,19
2371,c865edc162f8ae4bc1543e5a3d9eebd078e49498b13d326737ab0c5c73a3703b,6fff629aef1274e6ac0c76d8bd2e7c19dbf73d18feb68995368af3a4ef58c5be,Tv 21 Pulgadas+ Mesa Para Tv ,##REV,##REV,##REV
2372,e8440f83fc3af812da8bbd078adc8a9e186e4ead1634fec5a5b63859d2643f2d,ed7afda968bd18c6d7ee906a70973d733c25dffc35bb06a6f3a8e6ce84b01ebd,Smart Tv Fhd 43 Bgh B4321fh,Bgh,16,19
2373,65b966ec818182a55891e264077be7dc4cf4977ad7b4a2c5d39981e779054c7a,72ef5e445e861bc0f303d69a0f4e5789b6bf4a39dbb1c22adc6755ccfdc8be55,Tv Sony 32 Pulgadas A Reparar,Sony,3,7
2374,d26a6209a9c3abb26af8a3db98778db8b20413b3a574ab433b4c84fd14fe4cdb,073bc33401974b77a7ea1f64048f51cab2a10af7a9e2ab295a926ba2ac9eb2fd,Televisor Philips 22,Philips,10,17
2375,8309c37c95cb32944270673fa9517c607696f05f85ffcec3d2b8c60cee75a408,f8fd400a4904afb266683988804fee94d47a9561efcc705c97a68ccdcd18a49a,Televisor Smart Tv Samsung 32 Led Un32h55aaagctc,Samsung,19,26
2376,6de5436152e1320cf53dae07a6617cc7cbef7d7a73fa038f862a5de083e99351,2dd7f6e54501f91c91c8d2ed99c2f480caa8fc1a542abce5e4554d77354552b8,Tv Philip 20 Pulgadas  Se Escucha Pero No Se Vee,Philip,3,9
2377,5d524aeca744eab396fe53a8d1adfebf73e71bc6133073258d4410d982bc5f5e,d80a43b6004dbbfc906644282d038e43749fc8d968f6a08a477c113e20180f63,Televisor Samsung 29 Pulgadas Usado,Samsung,10,17
2378,f431e80574b25eeab7215f9c1bc8b9a611fb8225c485c563c2b6bc66400b27ce,c46cd8c497fc8ad215b81577afd49a3cec479547140ff4be865efbf5c0974970,Smart Tv Rca 42 Android And42y Netflix Youtube Oficial 12c,Rca,9,12
2379,9d6aa2143515ba8054ef82b5e42f49f401429530c23c5ac54accf0fa285e9948,e3c3882898830fba87bdb693cfc9601870a4f98f329664ce286fbaf18d75b1cf,Televisor 29 Pulgadas Usado,##REV,##REV,##REV
2380,266a277419d004a6971ec14242111d47c120c783bf3e65506ca22047b4de5ebd,9a49fe229a61d46c6435c9597cb097efd67c12087b33897c18a69162a2c5d4c8,Oled LG 55,LG,5,7
2381,a2c6b31db934ee612e4ea33101747de0208e05388fdc6f97eda66dde3895e463,2d76846baa83c72f0c496ae78f17ae75770340eba01cf2d9e73cf5eab07f1905,Televisor Led Smart 55` 4k Tcl L55p715-b - Aj Hogar,Tcl,27,30
2382,6bdc5fca9c2d154a856b037b774df4f22fbed5e4b937d113f3d6c773a84c4ac5,8f5cf25c91e1160044d267a582e8c7f2678c06523b5cc789dc26bb0a710703b6,Tv Led Bgh Feelnology 32',Bgh,7,10
2383,1c632a8e4ba12517bac85fcc2a0838493dd75d27934d37a2aed3599e19094a35,776f1545156b81375185a5b42a66caeb4221978596084e5d4554ed471cda39f6,Tv Lcd Monitor Noblex 22 Pulgadas,Noblex,15,21
2384,f618b7ba45cb06eef0fe7f1b4fd7b46610b06743a61276c4daa95fdfd06d74fa,c9236229dec7e9c6b51b36b340198f20705b2bb67bd34dd3d3d2b90bd6bcfca8,Tv Led Tcl 24 Pulgadas,Tcl,7,10
2385,3d6bbd52ad8220412fc546bc851ae6df6354a21720c9e3f935c6956317989da2,919b29fe236dc9fb4b3b35b74bb30d765e30526c6f3f2f9bb0c22a0315aeea38,Smart Tv Samsung 50 Pulgadas Full Hd Impecable !!!,Samsung,9,16
2386,57945060ef31a49ff4380f6d9c45359c4a10c905bef26cd313574b8c6c245efb,05297ab801a9fdc85dc09cbbdce33ad1233d5becf3edbb89b45aeaf9dee2822b,Televisor 29 Pulgadas Philips,Philips,22,29
2387,adaa697a3900a1a1763fc7b2a6d8852708b81dcc3269c11ce0aa6404833f93bb,9a499c231b066b780d9d88dab3c3710534cea390bcd01e132fa9ef6bfb007dc8,Televisor Noblex 21 Pantalla Plana - Impecable Estado,Noblex,10,16
2388,9924c110a2702e58528b2d86da0b4e78861693a0d2f95b6e332b6139fa7c0e16,b35feabc489d85e124958293507621e04f8811281c7eb41f44cf12fc699e0b7d,Tv Sony Trinitron,Sony,3,7
2389,687eb9d210ec981ff19f5093bb2ed5be56c9f054ced66fc6e48490d6a2171eb2,211b87549aea2129f191d33f1a178dec2ee09eccb66b384f0e02afc75071ded6,Televisor Sanyo Vizon 32 ,Sanyo,10,15
2390,5635da1213a80cd231fcf093af5f939e9187c03b7a4484988d7c0a85b0d120d8,685cdefc3c7ffe940ce3078fe36c06f279dd1e13964f348b15013bcaceb4161c,Tv Samsung 55 ,Samsung,3,10
2391,53804424ee8ffb558af428d4a2a6ef4d6f83be52742bf8a238ebb13255a13bc4,98452eaac9e198f7d09e1d7b73b2f620719b312940d70072319f8833b49aa260,"Tv Sony 21puLG, Trinitron",Sony,3,7
2392,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,a352603c24fc15a8fcfd9c12e291cd5f4087a72d50dc4683e94b77c4e32acf6c,Smart Tv Noblex Dk55x6500 Led 4k 55,Noblex,9,15
2393,f6c750d3001f7ad624fbfd02c15f93c310ec0e2ee0dd05faee2eda754a20277c,7d772cbc1bf230895236005069195cc7e0db31cd563dae9ed808360905192064,Tv Philips 14 Pulgadas,Philips,3,10
2394,8efc7a5e7a2117772fbcef8cf328088ac4abc64fe2de3d18e5d1acea5380f8d3,bf128240e7182fa956decbec8fbffba98b46efc4af49e857d4db4546831e1bbd,Smart Tv 32 Noblex,Noblex,12,18
2395,72ff1a5828f6aabad6a1ad5ba41fc3ef9496d400bbcaae327c209cfdbde8c8f0,6866acbf88edcc0e0399ae4e3f6d864ee872789f0f3c8ddd93d538bfa1358c39,Smart Tv Skyworth Sw65s6sug Led 4k 65  220v,Skyworth,9,17
2396,2c441a614b03effcd766190356274db2f15570f20e25c75779bd88460270f335,fbaf8db02c26c735ceb172e2f3d771afc6af73fb9cc67597c603a3700c11943d,Televisor Philico,##REV,##REV,##REV
2397,8f97c287364bcf46d5158c01e63e0e8bf89c078b3dad90803339d540459199c0,445cf5b1543bc82d080e0268c7deb8458a41b00f34d30b469ede09c53e71b6c0,Tv Led Usado,##REV,##REV,##REV
2398,fe4dd5ecd35460b4fb4b4ee2f378fdf74c4bc737be848ce0f9ca04f3b066c032,287f411b9e7b6fa95ef21e864a7ba592706c88dd22d1e25f4f7e822c3395a8ff,Tv Sansei 32 Pulgadas,Sansei,3,9
2399,3b750b148a485c3d517bd65102e0291394b66e35d8c8e22e5a62f59db46cdde2,4fde49868888c5d63873d24135d8a8f8e07aa024e7e30c494caf4135aca50cad,Smart Tv Philips 6800 Series 43pfd6825/77 Led Full Hd 43  ,Philips,9,16
2400,a7782c3307f6bb4ad4d84487857f5a4b132ab20fe64da5924ee3762e65da0330,5708151515b348fe7e6910522c84ea3174ba4bb1088ef53260917e0e501426e1,Smart Tv Samsung Series 7 Qn65q70tagczb Qled 4k 65  220v - 240v,Samsung,9,16
2401,cb76fa331244dfdf0ad88ee0d2df752becd51be3f3818e8cf3d9169344a001c1,be9a3c3aea8344e1ddf1f263c08e93ee741cad3c2bdb01172b29f3bc946a321a,Hitachi Tv,Hitachi,0,7
2402,0555b8f7bd4baba5cf0f9e9f057393d7c5aa91872aa214d34dccf6ccc3515382,92bfb4a3e62a04e2509ae6764dd5b73ef2fe2fb234f9ca8ed06de7da799d5c7a,Tv Samsung 32  Usado,Samsung,3,10
2403,475ea3eaaaa5d0d34cc9cc1bd58d5d2a9c00c97ced771fccc84121a95fa1942c,d956d7a167cccc8b6f53940219c51eb9b64fc3ca271921a27ffc26291ca6ab98,Cambio De Pantalla Tv Philips 55pug6212,Philips,22,29
2404,27f88bcf335297a0fa853d4f8e60c59d5efaf466c13f37a808ad509c1fa79a28,740ec43ea89488811299148d73aba8b5c47c0ea37aecbb96907f67f2e086a25d,Smart Tv Rca 50 Pulgadas 4k Android  And50fxuhd-f Ga Store,Rca,9,12
2405,4eb3e422b24f393faf48a0b8ad11926911d3649c509aa4b4d174a1acba6baaa0,88856be1d7d6c69674bd433c436e2f9e5fa3b2ab8563902ab2180c167c01b130,"Smart Tv Casi Nueva Poco Uso, Escucho Ofertas Razonables",##REV,##REV,##REV
2406,2c83db974094764db4b2c3e51cdebb9082228993ba1930ffe3b47c749af9fe08,9cc1ad6b6b02350e65a44f5391dcc6aff54ff5ba514e93fd616e558d24672125,Tv Samsung Un40f6800agctc 4k 3d Con Dos Lentes,Samsung,3,10
2407,c1f16a9c903fa8fa4c51e9be02ad7954316a13a7ec54066b1b8f92b82c329887,bde5fb4b04c517f57ccecbc82fe24dac8b0fab7f383ee4d4765678926ca3bf2e,Pantalla Displey Philips 42pfl3615/77,Philips,17,24
2408,657e5c01e697b797440aa4efad2aa6af74d0e49bd63aef069c6ab4ff31171ff5,ced3efdedf6053df04ab19cace5ece69615979fb6216abb2f484d4a351a32c04,Televisor Ken Brown 29 Pulgadas Pantalla Plana Slim,Ken Brown,10,19
2409,dd7ea79c8731072ea3ea1cf235021477d4cfa853afaa3ca40e958dee7d603038,feb135ce94ee9e0ee5baf235be196fb465714a54db75a0b0e4a556227deb9a73,Tv Samsung 49 Pulgadas Full Hd,Samsung,3,10
2410,985bd4d706ef398d9cfb8f5cda86233f1024d78d44f480feec494ec17aa70140,d3e1507be9a72900b7dc61a0ac272315cb92cd852a732ae9f28cd85538d18ef2,Smart Tv Samsung Series 6 Un40ku6000 Led  Uhd 4k 40 ,Samsung,9,16
2411,f431e80574b25eeab7215f9c1bc8b9a611fb8225c485c563c2b6bc66400b27ce,a5f3c0377c2a3535682c921cf261de9b24f2ec274736fdcfba04b19cd9da3675,Smart Tv 50 Hitachi Le504ksmart22 Android Tv Sin Bordes,Hitachi,12,19
2412,84f8de54421682d51f2aa41d0915388c7da4007b574e0f0472cf95c6875d553b,7267b8a8772f175a8e348e50f286144657cf31ea4a8b85043381ba9da7b5edae,Tv Color Led Lcd  43 Pulgadas Pantalla Rota ,##REV,##REV,##REV
2413,c8e2c31ab750939e66243dddfc800d57906466e1ea894fcf8a6845b0ead84b40,8c92e1d4bd5464c26269f0d79a85c098b8bcf64107a49c4d82ca6deae549592d,Televisor Samsung Lcd 32 Usado,Samsung,10,17
2414,6e5600e4b8fb0a58f8b7558db8204a887a9577aba3e6c18360c595bbc2aca396,6b4f59ed6f4d8b971ed587ca87394ec7c7a3babfbb83ef98de9cd223e02f876c,Televisor Hitachi 32 Pulgadas,Hitachi,10,17
2415,c6a825f6c9625ec110ab3e329d72011bbc054a078d3cec84ef58a8abb2f5618f,3005ec7eb1fb267b1c85fa6ef52c9512e5600734ce471e2ddc3449e3f67b41c4,Televisor Smart Tv LG 42lv3700 - Para Reparar O Repuesto.,LG,19,21
2416,ec7d6b00eff28a8db505ed19629fa99431837d933280677f88eaa51f3b835091,a2300c7e267d6b15ecc0b8e83cc56662ceb26ea3d0fda73116e2b1b005913bbd,Led 55 3d Con Lentes Y Webos Tv Barato,Barato,32,38
2417,0a5b7211eb2f88da54ad955b1751d0cff7312079d4fe2acbc66420ef975e22f5,2d9417058dde02901a8542e7c67aaa4202d35e8e9aac7144fcb97b9b5cd1c853,Tv LG Funciona Perfectamente,LG,3,5
2418,2724074a511b23e088e00cc3e06ffbea60d59dc9f26d7a069b73abd796e2084a,5d3b09312c2906579723f3f16982d93bcfdba7b3f676082cb710364d4608ff73,Tv Itt Dream 20,Dream,7,12
2419,55bf3ee3361efc1f48ac076a4651aa2eb498736ae672d03505332754dbf7f4b8,bfc4c5300d0061429f6e621ce6895f627cb5eaefd9170eaf23ec08672cd72cf2,"Televisión 29 , Marca Sanyo.",Sanyo,22,27
2420,4729ef9d89c110036551b4ef60aa89ad6ba0beff6381467dfb3ff331f3732f7d,0b655597877441aeee05a759ee3629818d2ec64e1c49d06d4c533ff3a017397d,Tv Dewo 20   C/ Control Remoto - No Hago Envios,Dewo,3,7
2421,3c2afc950e5d506452ef88f920c1578a348f4c4808faf094a1c94ab703acc8c1,f0dc8f05bb31e75d9a59df0779b65fb1a1205bedbafcfc73d5abbaa7b87cf382,Tv Sony Wega 29 Pulgadas Stereo Con Mesa ,Sony,3,7
2422,8de7ecae36ab643d8528ec33e3697121c528a0da2c12d9ac872a59bd1e6cf36b,4b1b095350736c8f19555233e0eae6a75db48bf877aa21a376c35c5b991ba21b,Protector De Pantalla Anti Luz Azul Para Tv De 43 Pulgadas. ,##REV,##REV,##REV
2423,85984156fc18eca1b81d7d8f5e604f136aa2d1ef6526b081dadd4ad2b8bb2b9c,6bfc4af54791c292fa0e40f7c5dd7eb94f4ded92fb31af9210416be848852ea3,Smart Tv 43 Philips (broken Screen),Philips,12,19
2424,eb55a3488f315debb01f7e136232445dddee987fef3bb92d07d636f2ba76f834,01d353f66d430e7cfa64ea440d7c3f48cf29678eb2f898d91df7a70c1f1f38fe,Television Philips 33 Pulgadas Estereo,Philips,11,18
2425,e39de2dea284ffb792251532ccef0e4cb220cc92cb696148ca656481253e58d7,fcacdefc0c05e4fae597a2ea18bede32e40931da3e12c5d7d3e6ba8cdf93051d,Smart Tv 50  Samsung Crystal Uhd 4k Tu7000,Samsung,13,20
2426,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,ae456ccf792a2ece29123b4efae6f4fa5e04295d3cf04a8accedafa5202dfb85,Tv Led 4k 55  Philips 55pud6654/77 - Smart Delta,Philips,14,21
2427,8d083beb9382c45c201d2b9bce853d3cdabee2f70bd8623211a620893d126ebb,5461a5c27c7aeedf9cce2ad2f0e4a7054d0fc5a2f34856bd437627f2f62dcb58,Tv Led Philips 40 ,Philips,7,14
2428,523b04a7f779e206d2ade1d7bd43730d3f6a0ffdf098f79348e7b7296aec0155,8dd2576c1ea32fee9a6da02e0a123693f4415bba65a9eb7a0f1c98550b59ef71,Smart Tv LG 43lk5700psc Led Full Hd 43  100v/240v,LG,9,11
2429,0d8dbdea49b0237227c53aa10391eaaae8828c21be099870f26e61b668abf061,7557c0a34fa289c52d37b712516eee8f71d241caffd628179d8334f28daf523e,Plasma Noblex,Noblex,7,13
2430,0d817ee5f19de30e31d2323e5d94c8ae8d81384744e30ea7189d733919fd2b93,15b03f8923093302c27cffe8c3ee69912f6a4fbafd11c2338abb0f63a989cdab,Tv Goldstar 29  + Decodificador Tda,Goldstar,3,11
2431,7e580550ea08b74ffb5565221e33642a43a3af3a2b8b1a43899f969ef37b6fc2,7ebcc063090ec1313977f0e872b4d7aec3dea9167072f12e426b553a84852844,Smart Tv 50  Hisense 50a64gsv Uhd 4k Serie A6 Datasoft,Hisense,13,20
2432,eb9692d6012e89c8d9ff00f66e5cb616a99cc58c73d6b3a3086a4ac4d2160d57,a8d9af5c8e22ef870bc4d6d7c153b77da598c74e67c7f0a1292b3057a94f3747,Smart Tv Hitachi Cdh-le654ksmart20 Led 4k 65  220v,Hitachi,9,16
2433,6aece842ff37d24b8786a434c1d1f5556c7d705c8f2f07774b54cce48959dd2f,3733bd0c5e0d1b5386922b208dee8b815002ac69d7f0b137cf38359709ba7d18,Smart Tv Noblex 32 Led Dk32x5000 Hd Netflix Youtube,Noblex,9,15
2434,07aaf35d8d41995982e814ca0c178c27fe1a0cf6ae7b09a939080d5e63351c9e,2d5bc1308c6e6bef4f38509040ca83a2cbb8fa4bccb42038cb7fc737f98919bd,Smart Tv Tcl S-series L32s6 Led Hd 32  110v/240v,Tcl,9,12
2435,e5e4a7287b43c35c850b351be2071dfd121def49c776393e4a6b84f7b21365a9,778ad626468446f42c0efc3fa2d2a560398d000a9e569dfa733975a1c61a45ae,Smart Tv Noblex Dk50x9500 Qled 4k 50 Black Series,Noblex,9,15
2436,c80e0ed17f4b271c38031a2bd8df0fa2798c3e148bf0914b69a8715a8ce1ad3c,585f6287dac4ddb34043ecbd1675a6cf61e6705d96e72603afba64f1aeb5bd2e,Televisor Sanyo Modelo Clp 2151 C/ Remoto  No Envío,Sanyo,10,15
2437,6b75ea163d2cc5ead4c6f322344132dce5a9f64aada06ef35803460143318fa5,39cee7a3b65883a6f2f163e330f36f98eb0b6d7c0bdea6057e2107987607100a,Smart Tv Led Hitachi 49  Fullhd [cdhle49smart],Hitachi,13,20
2438,b659bf37eecdb70873a99d417c72c2d7c7dbe9021543914911850cd8cc8fe7a0,fd20c6fdee50a822fad37731234ed812c947b9b4e179b0219fe97139ff90f6f5,Televisor Rca 32  Pulgadas,Rca,10,13
2439,c829d558906f2ba246d086a4765f7cd63e9682b30e56493f9fa364f67f0dd6e5,affe022ff661b6716962fd899fe5ccf5fab50ad1480fd3f4673a31e6eb493bf6,Televisor Noblex 21 Plana Anda Mal Para Arreglar Villa Bosch,Noblex,10,16
2440,cb5301ca871e2b1196fcf7580d7675c2894d64c8029b80b3034b2f9f828b4046,b83469c38aabea2225ecc09ff0fbd8467fc1664028bbd45d9a0c1c461a1cb2f7,Smart Tv LG Fhd 43lm6300pub Full Hd 43  100v/240v,LG,9,11
2441,d4e4ff2d2d0b79964996948fa9df03e51ede7c39f48ca64366cb4e07ef46357b,c7c83dbaf86c0a806792fd4c7255c839abbc8e7c6db73e234ce056b3d0c591c7,Oled Smart Tv LG 55 Hdr 55b 4k Con Garantia En Stock Ya!!!!!,LG,14,16
2442,b10532ee783f9545d7bddd8f9da20d2a8d1642a486caf522ab479c135c915b3b,e6041ee6ae2885034e1ce100ccc90aac96139e204d9055f31f1087ef002d4260,Smart Tv Noblex 43  Dk43x5100 Fhd Hdmi Wifi Netflix Flow,Noblex,9,15
2443,ea3fe5271b71fad6f1c8e9d48536c669785b9c03fcab205bbab10a258a43cdec,da2f060fa19fbba8228b18b196df4c60ca200cd153b37add4c7ab4ea5367ea1b,Smart Tv Led 50  Rca And50fxuhd 4k Android Tv Bluetooth Hdr ,Rca,17,20
2444,de14c69a748144be1aca4245a8699b253c8a1b643ddc9e8ae8171eb879d221a5,180f8a478c33c35ffc2d9cd208ee19d4ad4a46b7cf294f9dc7c35617e17389eb,Smart Tv Philips Led Hd 32''  - ¡leer!,Philips,9,16
2445,8a93289ec164ebd7a68dcf410899f8726c667e84ed65cd216c7718792e58460f,7e03d89b31ee9b2531d13860e78738803b47d46c7d0bd40ca0c4acb97601479c,Smart Tv Philips Pfd6825-77 43 ,Philips,9,16
2446,77de256b827c34812de876b6ff1ed4aca374c5d953924883b77894443e2ca950,51da5bb21e46a8506914b4a2b1f5569693ee430278e087fa33d99568bd6b966f,Smart Tv Samsung 40  - Consultar,Samsung,9,16
2447,c7d297028c4e8c768d50e8f964b291030e7e9c6ef105112b4d9074a32a93fe60,8740bede98b92d58f5ed1f8bbfed66ce8535b4ef363529e84367bcc20091602b,"Smart Tv Philips 32 ,perfecto Estadonetflix,ctrl Rem,noenvi",Philips,9,16
2448,a9dc9b81484c77c3fb87c90be371a5fcba9a21738ab8be87c1b5770d89454097,ff271720b09ed995c32ea15af4ebe7836d4cf9aea2a3509bf88078fd8cf25d3f,Smart Tv 50 Pulgadas Led 4k Kanji Ultra Hd Wifi 2 Parlantes,Kanji,28,33
2449,c04f30696ac3f8eebc35c56794097b3fa9cff4fbeaf0d58b304cfc4f4b9b1b4a,e40edf973ce9c01626bbc38dcdf85e5169296fa8560d09c486c2488bfd004c93,Television Smart Tv Candy 32sv1200 Hd Led Frameless Entrega,Candy,20,25
2450,a2a06a1b592e6f4f6e7d22d33bbe3cc709ab8fc1eb1757035f4b788b6c7376ac,d569c88e84ed5d463e2d58b63fe078b9cb440ba4c8fdce2334779abdff71fbf5,Smart Tv Sony Led 55 Pulgadas 4k Google Tv Netflix Youtube,Sony,9,13
2451,28a4730f8e0a44ebf4ec9df4354448588bcf3a2c3122e4d283ffd21db90d2d17,6183e0117643b1b4c06ef98b8729dd382907870dc97ea423056710f5fc5669ff,Tv Smart LG Oled 83'' 4k Uhd Tv Oled83c1psa 2021 Ghiro,LG,9,11
2452,863b85a9c2145e832d077f1c2125a70ed11008242f7ed5e1e573fd4dcc2f6640,6acd64f8b544053c985b1ae712e0c643333a668480232693ffcd29f4b4e0c25a,"Televisor Lcd 32' Philips, Excelente Estado!",Philips,18,25
2453,e838ab1e6f7f01c1d507d65147413cdb97091ad02ebde6b6c338a4fce82ca44f,9155fed87ad89bc4433d6a739b43b88a83c0d2b702ef2f3fb3fde968edc3001e,Smart Tv Led Hd Samsung 32 T4300 Un32t4300agczb Hdmi Usb,Samsung,16,23
2454,e838ab1e6f7f01c1d507d65147413cdb97091ad02ebde6b6c338a4fce82ca44f,dc81ab2e823c4f5c40de7f3e9f3bbbba97c88e4f217bb0d22f153321560fcfd0,Smart Tv Samsung Led 50 Tu7000 Crystal Uhd 4k Hdr,Samsung,9,16
2455,83f1f22eff0fade83578ace182485934b86622689c3b5c89af4a903d146afe19,78ca22f14cb6f557974331530509256c8ebd4f98d0c99da10c45dff34d93f264,Tv Samsung 50 4k,Samsung,3,10
2456,c03cb3ecd56ee75c6a8680bdba855fe3c1f56b6e65f2804200f3a8098b6fa5ae,a71af3e626c5e6e986a70d4233f34090a6d81f7f21291c4ce80ae360a9870eb6,Tv Lcd Panasonic Viera Full Hd Hdmi Viera Link Sdhc 42pLG. ,Panasonic,7,16
2457,d6df9c5c5c3fa39957acdb10c6c7ba41da75a44baa9dde5392986f546a320b69,3d5db053a022612b4f3cfbdb05c22394957c5d7a5d988cc2c298d846b86f6909,Televisión Ken Brown Kb-2-2921ft,Ken Brown,11,20
2458,b24775fe8dec0b6dd050b069284574bec7b8a044a940ffbaede3e2084493bca7,6d210308e80a9771ee3cbaaf257970452dd60c196a7fa0d4a33e2cb260fc4935,Televisor Lcd Philips 42  Con Base,Philips,14,21
2459,940bffbb8e812037fd51bba0cca38c9151bbecc3724b5ee84adbb792fc63061c,ea3579e618b84f4770b0a4844c3483de2353ad05ca221309453226bf50af2cc1,Tv Led Bgh 43  Fhd Smart Android,Bgh,7,10
2460,62a6177778b0713a642500b856fb64ea9596e562ee31646a7e78de2b9aaa2ed7,f080bcb4482caaeaa2357a44d0bc47654e822c7699970851e445b86d49c20fd4,Tv Televisor 21 Pulgadas Ken Brown,Ken Brown,25,34
2461,9b6479c918fc257833752d599a3517178349b2d6cc82198eeb52b84c793ef7d3,099377970f57a96e1ca7add3f6d64597fdcd38a6b688e6a3a97742bc704e1edb,Tv 55 4k LG Control Magico,LG,9,11
2462,40df825d8414f65821b03a83561b6d4d885aea28f420a262a0cc01a796d4c0c1,ab41ec148def2c225e47a832a8ecb429cd27404caed079ad1ff787c23fd74f0d,Tv LG Led 32 PuLG. Hdmi Con Control Remoto Y Pie Originales.,LG,3,5
2463,375fd928905775f3dce4f5241e43ac7e0ec9537381ac9e54aba646a5756da969,fa6747c52d2c6339671faae111ba91aec9878ee53e7a22caddb571c356bbbf34,"Tv Led Noblex 40 Pulgadas, Para Colgar",Noblex,7,13
2464,2de9bd4c9c6e9f1f0a38277f82f5089dc2e5552b9dabf0e942ffba3d89854af5,64d90686950ecb379dfec28f5cf6a35c6513242001e3cd0d8a19d7f654a27589,Vendo Televisor 14 Pulgadas Admiral Funciona Perfecto!,Admiral,28,35
2465,243d7058577680fe13011d6828be3cd4d3d3cdd5af6e7cb1d86c25efc90cce18,a14773b123dcc575950d599c7c22df718a96d9a71be96581b5c1375168d4df10,Tv Pantalla Plana.29 Pulgadas,##REV,##REV,##REV
2466,4ed2b28bbab36df581da2276a09e8d1dbe33821dda1e8bd5433f59a2c7991bf0,2ccee148b958e64d4b2bcd25705ef7515c58f7d089dfbc4d0a78ff06db46f808,Televisor Rca Lcd 32  D60,Rca,10,13
